"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"3981",50015,1,-0.281623080640772,0.81474550072965,0.739082588694693,0.513443226226201,-0.633085336741686,-0.542429402519375,-0.554827568891612,-0.579734778211507,-1.4808116297796,-1.81752009702793,-1.74808757171259,-1.55974265073417,-1.20757161892327,-1.30778117505933,-1.26726597228035,-1.15009476926354,-0.959151543081582,0.324169418215597,2.69053355916136,2.56980844227463,2.30374477674496,-0.39054900953375,0.274544396391996,0.322929611477439,0.21843804664816
"3982",63527,0,-0.643289169334642,-0.708074927742838,-0.68464088857909,-0.791691685141419,-0.722043805364907,-0.74710129861604,-0.771286866294141,-0.713466036239649,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.696847678435874,-0.573276319193252,-0.477899153629633,-1.2358416420717,-1.14904433941131,-0.993573666005333,-0.688722309158132,-0.749094631810246,-0.756091257534357,-0.908847567927844,-0.687865538969676,-0.716123534840596,-0.740707131023483,-0.754388348005167
"3983",11125,0,-0.345946244118319,-0.42218143744147,-0.263370053060871,-0.249269202926068,-0.580439877100199,-0.34646503491638,0.0430123952715206,0.0294123020574502,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.696847678435874,-0.573276319193252,1.09450888695746,-0.490900166691695,-0.799776417731373,-0.6392870391139,-0.576691854368745,-0.641861155332388,-0.302402666594818,-0.262094292885048,-0.689180680044113,-0.2669057223094,0.0398717649134493,0.339787225678112
"3984",66275,0,-0.358115491238382,-0.433882097652202,-0.487505655958206,-0.671060275879072,-0.54622357673836,-0.602267828045984,-0.645164962319616,-0.81021465556056,-1.13053076161642,-1.42838973545018,-1.11617956281108,-0.939536889327425,-0.573276319193252,-0.871001163776406,-0.705787130679155,-0.588377412634221,-0.3628823864311,-0.544933665030317,-0.611462804682528,-0.656698225184621,-0.819607467854826,-0.57721112391165,-0.631495001278703,-0.673259113564015,-0.834396423960574
"3985",24539,0,0.0847392847636712,-0.00807981040873101,-0.0692191462856679,-0.267125346679303,-0.679788822526601,-0.735406566337104,-0.777823672251209,-0.772602056319938,-1.27064310888169,-1.58404188008128,-1.26454057359872,-1.0851504159206,-0.722197824349329,-1.15178831376893,-0.982070370091602,-0.860176133473416,-0.929651522974801,-0.453128702177158,-0.523588794613258,-0.570833176243494,-0.736487604418103,-0.677588030544996,-0.73146884243318,-0.772812231366202,-0.778917043935107
"3986",12920,0,-0.255893815339805,-0.335596551795467,-0.390954934692458,-0.331407464593424,0.0375920483869915,-0.0203164737015022,-0.0653118183812545,-0.225474453048431,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,-0.215831146865118,-0.0611262384589126,0.0458196029109135,0.282061803420079,-0.567771134145929,-0.633322407153368,-0.678058077066808,-0.632146882866624,-0.479907451863853,-0.534582054074748,-0.576754008574309,-0.737382722732522
"3987",47804,0,-0.390972458507576,-0.465473880264472,-0.518539816324044,-0.608624097361396,1.56449445255577,1.50171014543655,1.45122717336421,1.30384607687317,-1.13053076161642,-1.42838973545018,-1.11617956281108,-0.939536889327425,-0.722197824349329,-0.652611158226666,-0.490900166691695,-0.376978407537069,-0.147900989900033,-0.174355970790307,-0.256752699165161,-0.310097443570886,-0.448192755765259,0.840752834573721,0.780775094533314,0.733067676835896,0.57934191493072
"3988",61620,1,0.554578043666823,0.443667419018559,0.374554355097061,0.161422105123228,-0.404406015961582,-0.380796462416243,-0.344674264255709,-0.265719730070246,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.871001163776406,-0.834719309123203,-0.799776417731373,-0.721184714154863,0.0824974013096021,-0.0108974085033433,-0.0698628560621325,-0.251533771915672,-0.289857086376188,-0.258448053389157,-0.252037548070019,-0.32073497743399
"3989",62000,0,0.427818026476604,0.321788401397512,0.277275559731982,2.12695939120589,-0.634061413955707,-0.689825176897459,-0.732406625393174,-0.541912017432704,-1.80388621693183,-0.393227414498892,-0.129506821297667,-0.00344993274021799,-0.712101451143649,-0.193992146388764,-0.0396375421375259,0.0669595033445251,-0.738824213267451,0.0903162199073102,-0.00341338007310183,-0.0270333341470108,1.09754845477472,-0.634939354671838,-0.68899142317213,-0.730513571283921,-0.614318033030866
"3990",53415,0,-0.684675563385213,-0.676375597178259,-0.725718936036551,-0.867190069953572,-0.683411827472205,-0.716664608234339,-0.75914928782467,-0.779166294326742,-0.897010182934375,-1.16896949450212,-1.26454057359872,-1.0851504159206,-0.821478827687433,-1.37783079951309,-1.19127249396058,-1.12861931475775,-0.978399464949147,0.385888595843445,1.32719587616886,1.23763915981244,1.01562542079317,-0.644092905630408,-0.682111227786035,-0.7236623301296,-0.683535022519597
"3991",65158,0,-0.183022442170418,-0.214263784450964,-0.221401342051569,-0.292499866961519,-0.5349963531763,-0.591076455878273,-0.0653118183812545,-0.0343093867190201,-1.70925567423263,-2.07130076762075,-1.73929580811915,-1.55974265073417,-1.22480790425109,1.09450888695746,1.22819554598157,-0.588377412634221,-0.491871224401335,-0.430822226750671,-0.496773549741477,-0.536916635598823,-0.64729999992963,-0.549371700237293,-0.60376736736766,-0.479096637863337,-0.208855422910806
"3992",37235,0,0.653175593338869,0.538468388621803,0.663250072322326,0.602090880686719,-0.614878966841759,-0.67070398414829,-0.685797638437058,-0.599236314659246,-1.77390378476013,0.715797971190005,0.927569055169755,0.72461770022566,0.891919134848171,0.308304866663912,0.454602475317281,0.198026886641746,-0.494316510432875,-0.59000852240587,-0.654607623343098,-0.689914602991058,-0.580723700857803,-0.613536936143036,-0.667674946515992,-0.676152528477516,-0.479647579354914
"3993",43840,0,-0.723844829177445,-0.785528725383125,-0.832945417451144,-0.872639938188626,-0.471375419669267,-0.527658680080854,-0.570824815629743,-0.735247963022298,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.325073810699071,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.577889330563174,-0.643007357446313,-0.687521611546212,-0.825905030586726,-0.561123375650453,-0.615471853692843,-0.65730339675128,-0.818356618241903
"3994",59390,1,0.554578043666823,0.443667419018559,0.374554355097061,0.161422105123228,-0.678565716391125,-0.646637162140196,-0.575298382016442,-0.658556372866229,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.325073810699071,-1.15178831376893,-1.22151584445535,-1.15401258865342,-0.955178070976195,-0.452643657229033,-0.523124518493548,-0.570379514327876,-0.736048446459167,-0.659624421776105,-0.668221317010353,-0.591607098895546,-0.711492691762636
"3995",52577,0,1.11078422157539,1.20765170397755,1.12505365866218,1.10359628202384,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-1.4808116297796,-1.81752009702793,-1.52829348169859,-1.34401890767416,-1.02004083466148,-0.652611158226666,-0.490900166691695,-0.376978407537069,-0.147900989900033,0.428438576639314,0.509518234039298,0.438655129875088,0.466426369273128,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"3996",66007,0,-0.319460235839452,-0.167520009035221,-0.225845087882615,-0.418377388508872,0.13302344864754,0.0748101899946262,0.0294718686028372,-0.129891919764778,-0.429969025290059,-0.650129012294686,-0.868911211597261,-0.696847678435874,-0.325073810699071,-1.23498450653402,-1.06393207083016,-0.94070908796526,-0.721184714154863,-0.205285094795725,-0.0600630183720874,-0.117904449903739,-0.298039431150337,0.203177365008761,0.145759822035337,0.100724760863408,-0.0563335408476177
"3997",31634,0,0.824735330002366,0.703422075956568,0.629724118360234,0.407836889837812,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,-0.429969025290059,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.706458755571886,0.586346843576108,0.513727296794144,0.313398459710328,0.770638834388467,0.710942638520001,0.663529098869884,0.509436858835927
"3998",15982,0,-0.158758611299518,-0.242201618997874,-0.256202363117407,0.59057144935045,-0.202947371587259,-0.260087790418738,-0.0479997294053041,1.01404332797909,-1.63093200184553,0.239311814124263,0.473402695585489,0.46806053430953,-0.498815566615213,-0.233302347403442,-0.0783171956707404,-0.384528371814566,-0.675242116080703,-0.684401110466273,-0.744958460454158,-0.786602188205794,-0.577134354176745,-0.316550255964885,-0.371880822397235,-0.0396422945903455,1.02080032241876
"3999",25713,0,-0.390972458507576,-0.465473880264472,-0.327162493876664,-0.146596375985615,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.696847678435874,-0.722197824349329,-0.215831146865118,-0.0611262384589126,0.0458196029109135,0.282061803420079,-0.163352159249639,-0.246220054635819,-0.0974206583233923,-0.248471634987823,1.20116188339651,1.13973691327824,1.09051886366503,0.938676922691432
"4000",50858,0,-0.719748778650253,-0.708074927742838,-0.756858746125661,-0.373251484460298,-0.715156566743726,-0.731543865849905,-0.749171690868799,-0.850780744471107,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-1.02004083466148,-0.652611158226666,-1.16625919654707,-1.10177499664453,-0.941678454248906,-0.662255733761711,-0.683270673797747,-0.726864434559998,-0.359137695653552,-0.689510269647411,-0.718080213414382,-0.748343444481803,-0.867095964151495
"4001",67737,0,-0.677021349900492,-0.625910580097202,-0.676144670149269,-0.853227008661075,-0.636041365200913,-0.627848107392767,-0.606932886847335,-0.707403191406131,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,0.171331206587134,-1.15178831376893,-1.13556105883458,-1.07335160099674,-0.890563996321063,-0.614097298174658,-0.41935113412367,-0.468978579921184,-0.637889394544163,-0.633372372749531,-0.573989767061508,-0.556531226323224,-0.684737845967092
"4002",34460,1,-0.458511780091462,-0.530412544498974,-0.582332257139837,-0.762633337915818,-0.420478672863641,-0.476924459442919,-0.520273515904894,-0.684270611858385,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.604388599480798,-0.668371966829055,-0.712306339488716,-0.873437738883504,-0.526547981413578,-0.581035297611552,-0.623011761331809,-0.783884260705392
"4003",55889,1,-0.683642852037748,-0.746874758613981,-0.688652991790298,-0.865306164856271,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.659258672413429,-0.720892584406308,-0.635318955775634,-0.798911713412664,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4004",60586,1,3.03349380267689,2.86994718145507,2.8000691376373,2.50371648625464,-0.623690236248843,-0.643401132843332,-0.611841149421011,-0.692811601187535,-1.79850823112778,-1.0845070902698,-0.800699252457552,-0.641691039398322,-0.268664149474591,-0.845207068583211,-0.795739813236578,-0.906672518515822,-0.777114833568561,0.856396317093292,0.752452290931699,1.62119259344444,1.38545706028784,-0.620063393867863,-0.643753057916453,-0.59666004727991,-0.679695328123703
"4005",35949,0,-0.557834311835119,-0.625910580097202,-0.676144670149269,0.0164722316433323,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.722197824349329,-0.215831146865118,-0.0611262384589126,0.0458196029109135,0.282061803420079,-0.678372200243002,-0.739187699287643,-0.781503094233631,-0.663027742238685,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4006",60488,1,-0.499694293236993,-0.570009290968644,-0.43452050407675,-0.61989306609831,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.897010182934375,-1.16896949450212,-0.868911211597261,-1.0851504159206,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.580348742310059,-0.645361460780952,-0.441014973696366,-0.610819810554285,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4007",57823,1,-0.571077316064605,-0.42218143744147,-0.476011522489377,0.161422105123228,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.821478827687433,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.188208078622186,0.317454738910626,0.250982558355292,0.571349882021506,1.13558577872903,1.07442413077237,1.02548093955199,0.873296238679918
"4008",57784,0,-0.661129744843119,-0.725228537202481,-0.773709579587217,-0.947444426236143,1.37363165203467,1.3114568180443,1.26165979939603,1.11268101054376,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-1.04968389570895,-0.881603737695196,-0.761340235101745,-0.538776256437417,-0.6524184702549,-0.714345269546332,-0.757228608140079,-0.916923800733708,1.59185257292518,1.52885877716716,1.47800317174105,1.3282033308859
"4009",29483,1,-0.623767566947567,-0.689305020819279,-0.738420144201592,-0.677436736684653,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.65714981174215,-0.718874022068777,-0.761653825030652,-0.563153731143722,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4010",30005,1,0.554578043666823,0.443667419018559,0.374554355097061,0.161422105123228,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.600453101110411,-0.664604980677227,-0.708625473514655,-0.869874553697035,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4011",54521,1,0.554578043666823,0.443667419018559,0.374554355097061,0.161422105123228,-0.660185932011624,-0.597213659957151,-0.538211073888083,-0.603693508774101,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-1.36237867645987,-1.29314483248555,-1.18633459870876,-0.980382142677627,2.90813350347434,2.69374913564255,2.57295050477654,2.30678638421009,-0.61610775383504,-0.565436177311019,-0.518539405353121,-0.587516094354218
"4012",22612,0,-0.506754152632084,-0.576797304691214,-0.627898286275749,-0.542620137082718,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.660711284685235,-0.722282997930064,-0.7649848654864,-0.882657028823578,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4013",32173,0,-0.390972458507576,-0.465473880264472,-0.518539816324044,-0.701029641521559,0.228454848908088,0.360190181083011,0.313822929555112,0.156855679372496,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,0.171331206587134,-0.477899153629633,-0.490900166691695,-0.376978407537069,-0.147900989900033,0.0619497615820919,-0.0305652288507106,-0.0890810339438605,-0.270137526604069,0.565485102770234,0.554144831215712,0.507391149592138,0.352476039342909
"4014",35387,0,-0.657666189886636,-0.721898349332981,-0.73772410015921,-0.786327067099198,-0.471375419669267,-0.527658680080854,-0.570824815629743,-0.480361207916417,-1.13053076161642,-1.42838973545018,-1.11617956281108,-1.0851504159206,-0.986947166882115,1.09450888695746,1.22819554598157,1.31421363400118,0.282061803420079,-0.491884812565929,-0.560685425685894,-0.565967286855941,-0.621184215737058,-0.3277119212592,-0.382997667801022,-0.425807540181912,-0.579728644184692
"4015",47801,0,-0.156362183342389,-0.239897467651297,-0.296945021944864,-0.357345862727211,-0.650696369430097,-0.650004477665072,-0.692729498555166,-0.769364442345154,-1.51973172627331,-1.86075680390449,-1.52829348169859,-1.34401890767416,-1.04711747195988,-1.496725337221,-1.31738848996635,-1.20631296624295,-0.997942374150628,-0.676269851709577,-0.737175370129729,-0.779536770690052,-0.807233882100783,-0.658517556607287,-0.62395380637743,-0.665749654537342,-0.751564198512023
"4016",376,0,2.44567904801562,3.04121398839865,2.92625198772879,2.62556995341901,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-1.13053076161642,-1.42838973545018,-1.26454057359872,-1.0851504159206,-0.722197824349329,-0.215831146865118,-0.0611262384589126,0.0458196029109135,0.282061803420079,2.25565577222003,2.79111146820775,2.66808695574928,2.3988812353641,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4017",19823,0,-0.390972458507576,-0.465473880264472,-0.518539816324044,-0.701029641521559,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.440483807050299,-0.511485335111779,-0.559006424037327,-0.725038964531209,-0.305319670069715,-0.360695333014935,-0.403599061060054,-0.563315223247786
"4018",67055,0,-0.614759464364787,-0.564335727327427,-0.615656666540264,-0.353474460003512,-0.216891685641138,-0.273987576891178,-0.318068317005499,-0.480361207916417,-0.897010182934375,-1.16896949450212,-1.26454057359872,-1.0851504159206,-1.08877383705038,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.534823342926126,-0.430541252549039,-0.47991287166584,-0.2187929586559,-0.295712839230991,-0.351127078468131,-0.394071072998529,-0.553737021322357
"4019",60964,0,1.7107596503655,2.01760453506398,1.92071012430334,1.95210581772208,-0.573016070180206,-0.532229330618028,-0.541222703157306,-0.578335696351236,-1.81189902571044,-0.245006992026227,-0.272056570460059,-0.127783321491018,0.101885945044399,-0.0979005438210862,-0.136040959962591,-0.479268248639462,-0.485158050634821,0.620787474754712,0.866582664970475,0.787556412280011,0.777472412408296,-0.623328646570069,-0.605093958047005,-0.617410815651844,-0.629067343789572
"4020",8110,0,0.0142634709957377,-0.0758418948574585,-0.135785171429285,0.407836889837812,-0.522272166474893,-0.578392900718789,-0.621376115354592,1.86459693777306,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,-0.823556807749685,-0.546523484418008,-0.612984550395184,-0.658185180959249,-0.811901313667993,-0.499144819099771,-0.553742173277256,-0.595833495543887,1.77543647897491
"4021",32803,0,-0.582926319863101,-0.444966933686888,-0.0954952087684939,-0.0979618788019914,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,-0.3743745088729,-0.939536889327425,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.671388569711682,-0.590315453589447,-0.563670408151917,-0.545564636976634,-0.161310405050815,-0.217264340213553,-0.260771673961007,-0.419735114908015
"4022",39515,1,-0.683642852037748,-0.746874758613981,-0.794973726568343,-0.557287683747428,-0.684868485138444,-0.720040120785775,-0.762512629985985,-0.805384586864192,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.722197824349329,-0.215831146865118,-0.490900166691695,-0.376978407537069,-0.721184714154863,-0.681997231105245,-0.742657511690761,-0.784893580434698,-0.77584387395949,-0.688980268624948,-0.66170909237143,-0.703346053671372,-0.795781574848539
"4023",36281,0,-0.614759464364787,-0.68064378266505,-0.672784225475972,-0.629311905648193,-0.522272166474893,-0.578392900718789,-0.621376115354592,-0.786225313948316,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.939536889327425,-0.945580082083444,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.27614340092117,-0.354181742266311,-0.0781633503576347,-0.189127175614974,-0.639313572406881,-0.693348076148254,-0.734851890004752,-0.896313803281288
"4024",26078,0,-0.719748778650253,-0.708074927742838,-0.756858746125661,-0.791691685141419,-0.636041365200913,-0.691798805658257,-0.734373138286802,-0.900174686606475,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,-0.573276319193252,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.687903851045109,-0.747171009972838,-0.789303891824832,-0.945345828715888,-0.68574345705795,-0.739591520667639,-0.780900726617095,-0.942605323960388
"4025",15451,0,-0.683642852037748,-0.638643651556478,-0.263370053060871,-0.454614856806975,-0.420478672863641,-0.476924459442919,-0.520273515904894,-0.684270611858385,0.971154447362663,0.906392434016301,-0.3743745088729,-1.18222610021898,-0.821478827687433,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.680707996637008,-0.693585349194085,-0.582708647484266,-0.747983405858431,-0.674985498964373,-0.72887676137024,-0.770231058648775,-0.931879425437235
"4026",11155,1,1.22997125950568,1.09305406136358,1.01247876325499,0.777459067053431,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.286105390159269,0.183992387061006,0.120571401440351,-0.0671878749728125,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4027",56002,0,2.31374176855868,2.31631727164425,2.21415032265995,1.93790078610509,-0.676115323766771,-0.651943962227735,-0.670730858434464,-0.756591241730298,-1.74617592385111,-0.6972963290005,-0.501541089675183,-0.33628085070908,0.043684202039992,-0.830053037719451,-0.81001374205642,-1.004769392534,-0.861639226574078,-0.538868415462773,-0.580367603609281,-0.626313917509316,-0.790194574568671,-0.652751762552172,-0.640324008639632,-0.525812304353822,-0.642487534004822
"4028",54342,0,-0.706155959232376,-0.725228537202481,-0.73118128575255,-0.783167903188915,-0.580439877100199,-0.588056561802345,-0.534716744412152,-0.553185995055541,-0.429969025290059,-0.650129012294686,-0.868911211597261,-0.939536889327425,-0.892393830114341,-0.652611158226666,-0.705787130679155,-0.799776417731373,-0.721184714154863,-0.671174758392542,-0.719090438852614,-0.75532052332571,-0.911532968018444,-0.646675060374131,-0.697896778712024,-0.71928351457019,-0.653100392071115
"4029",35361,0,-0.289663476131748,-0.368065883912718,-0.422851155100354,0.0844174848460172,-0.256043029207269,-0.313013900464024,-0.356953932217345,0.186265689650219,-0.429969025290059,0.906392434016301,1.10923559900346,1.24466600957021,-0.12651180372502,1.09450888695746,1.22819554598157,1.31421363400118,0.0240841274796073,-0.549354315799124,-0.615694169724746,-0.660832853495455,-0.462585788125521,-0.630557273036395,-0.684626937840827,-0.726167453233667,0.041859300935342
"4030",38003,1,-0.656471860589744,-0.720750008628612,-0.769310100861871,-0.943195895499898,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.606351047606502,-0.67025038578963,-0.714141814383233,-0.875214531787324,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4031",57380,1,-0.273323317495214,-0.352354916750831,-0.407417500056044,-0.116788135878308,1.31001071852764,1.24803904224688,1.19847067473997,1.04895932176729,-1.13053076161642,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.426084207754132,-0.497702305395969,-0.54553849963564,-0.580570777974085,0.0811635473690717,0.0242359536482712,-0.0202876944370708,-0.177983749429578
"4032",62289,0,-0.748251473294621,-0.808995571514348,-0.855998053513282,-0.80819820173001,-0.594406495872949,-0.559407016677226,-0.602458684424183,-0.484039593648307,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-1.0696813363901,-0.374889763639037,-0.144734135766331,-0.564567968438201,-0.712994946599171,-0.68892418312794,-0.749287861874669,-0.791372348646019,-0.88223515673378,-0.606083108792216,-0.601512328374124,-0.643402617824122,-0.621498198017483
"4033",10558,0,0.216881435747395,0.118974097846048,0.0555921510180949,-0.146596375985615,-0.386547508326557,-0.443101645684295,-0.486572649455363,-0.310436704671093,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,0.282061803420079,-0.516137957626422,-0.583900086912446,-0.629765641684746,-0.79353594420566,-0.602475535538127,-0.656657963154315,-0.698316181265944,-0.645482454868432
"4034",54024,0,-0.677021349900492,-0.740508222884343,-0.788719565684036,-0.853227008661075,-0.605368895959006,-0.557685055559068,-0.596616295099767,-0.607284408399672,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,-1.43580290249484,-1.3026953642126,-1.17645100887159,-0.979785524542888,-0.658707973730607,-0.720365465787077,-0.763111171685549,-0.890301338857826,-0.587107586606313,-0.550197761916418,-0.579472084855641,-0.594685881260257
"4035",56581,1,-0.685488188712975,-0.727357673740437,-0.775801135071906,-0.828276620586566,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,-1.27064310888169,-1.58404188008128,-1.3634479140249,-1.18222610021898,-1.0696813363901,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.645168375291577,-0.706561438564237,-0.749622729741424,-0.887058038585734,0.765349538533196,0.705674581613889,0.658283212357968,0.504163325082452
"4036",23174,1,-0.663344148835381,0.103005573811375,0.290892137623268,0.141224171728398,-0.593085031604616,-0.648979642484739,-0.691708358458826,-0.857150324035774,-0.429969025290059,-0.650129012294686,-1.66016993568919,-1.51432712587177,-1.16896233981756,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.354521403932966,0.750123085192372,0.711164944550817,0.506214404112414,-0.618018964533593,-0.672138977199356,-0.713732046049716,-0.875082654744332
"4037",28179,1,-0.582926319863101,-0.444966933686888,-0.498394834993649,-0.681575842705606,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.666815448948615,-0.659658832160921,-0.70379240303013,-0.865196000939588,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"4038",24406,0,-0.390972458507576,-0.465473880264472,-0.518539816324044,0.038214712622194,-0.677870792433215,-0.724797365968932,-0.767252723146456,-0.736704458769838,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.325073810699071,-1.28792753817212,-1.1520908253011,-1.0274368849425,-0.963347666638259,-0.528682390223958,-0.59590738542337,-0.641498431432494,0.496867552118,-0.667484629612956,-0.710593151627804,-0.752024392493812,-0.754679453256306
"4039",12464,0,-0.319460235839452,-0.396715294609504,-0.45099487895215,-0.418377388508872,0.0375920483869915,-0.0203164737015022,-0.0653118183812545,0.156855679372496,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.325073810699071,-0.215831146865118,-0.0611262384589126,0.0458196029109135,-0.147900989900033,-0.505950294469938,-0.574148644382653,-0.620237135064572,-0.759114210857177,0.0952020703231397,0.0382181046322628,-0.00636438502872816,1.3718659941345
"4040",68227,1,-0.750930630532536,-0.78980441561488,-0.837145638063488,-0.967405400438615,-0.289601323837943,-0.34646503491638,-0.390284459440682,0.320711450613946,-0.429969025290059,-0.650129012294686,-0.868911211597261,-0.696847678435874,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,-0.147900989900033,-0.529107132108305,-0.133509957941921,-0.1896722576907,-0.365460021127565,-0.546188365967006,-0.600596815839889,-0.642490958073347,-0.0111369276659226
